,Time,User,Tweet,Location,Retweets
621,2023-03-27 01:57:02+00:00,XLifeat,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
622,2023-03-27 01:56:47+00:00,Irishmcbrady,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Springfield, PA",824
623,2023-03-27 01:56:30+00:00,prabodhjamwal,"RT @chellema_belle: @BernieSpofforth That is the entire climate model from all industrialized nations.
Off load all production/industrial e…",India,17
624,2023-03-27 01:54:50+00:00,rtobin_us,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,Phoenix AZ,824
625,2023-03-27 01:54:28+00:00,WestPacPI1,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
626,2023-03-27 01:54:08+00:00,EamonShau9,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
627,2023-03-27 01:52:26+00:00,muse_kurt,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
628,2023-03-27 01:52:00+00:00,The_BCRC,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,Missouri,824
629,2023-03-27 01:50:56+00:00,SrB5981,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
630,2023-03-27 01:49:41+00:00,612bluejay,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Texas, USA",824
631,2023-03-27 01:48:57+00:00,TDavis1963,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
632,2023-03-27 01:48:43+00:00,Cathy262728,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
633,2023-03-27 01:47:51+00:00,Tightwad302,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Benton Harbor, MI",824
634,2023-03-27 01:47:30+00:00,DonnaLipa1,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
635,2023-03-27 01:47:05+00:00,GingerDog222,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
636,2023-03-27 01:45:27+00:00,Rod30439608,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
637,2023-03-27 01:45:26+00:00,pjmsr1,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
638,2023-03-27 01:45:01+00:00,elvirafhasty,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Ponte Vedra Beach, Florida",824
639,2023-03-27 01:44:31+00:00,Savannahtony,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
640,2023-03-27 01:44:16+00:00,SGtempo,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,United States,824
641,2023-03-27 01:43:24+00:00,kittyk93,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
642,2023-03-27 01:43:05+00:00,HollyLorbeck,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
643,2023-03-27 01:42:20+00:00,czyolman,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Kansas City, MO",824
644,2023-03-27 01:41:41+00:00,drew_pickard,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Dallas, TX",824
645,2023-03-27 01:40:02+00:00,PolarBearMitch,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Delhi, Minnesota",824
646,2023-03-27 01:39:14+00:00,KatSkyWatcher,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
647,2023-03-27 01:38:44+00:00,FlaRockHouseMan,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Florida, USA",824
648,2023-03-27 01:38:32+00:00,RegiNP,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"iPhone: 30.239889,-81.387268",824
649,2023-03-27 01:38:30+00:00,WS76025683,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
650,2023-03-27 01:37:18+00:00,jdo05176116,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Minot, ND",824
651,2023-03-27 01:37:04+00:00,cam_blas,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
652,2023-03-27 01:34:38+00:00,anniebad2,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Portland, OR",824
653,2023-03-27 01:32:58+00:00,Dadamoose22,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
654,2023-03-27 01:32:25+00:00,dian_cassidy,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
655,2023-03-27 01:31:01+00:00,Elizabeth3100,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
656,2023-03-27 01:30:53+00:00,AnnRk09,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
657,2023-03-27 01:29:06+00:00,Angie88408491,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,United States,824
658,2023-03-27 01:28:20+00:00,SinopoliGia1,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Boca Raton, FL",824
659,2023-03-27 01:26:57+00:00,Joyce613Gemini,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Arizona, USA",824
660,2023-03-27 01:24:49+00:00,RickU1234,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
661,2023-03-27 01:24:00+00:00,AnthonyOsso1,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
662,2023-03-27 01:23:28+00:00,montanaduo,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Missoula, Montana",824
663,2023-03-27 01:21:32+00:00,PrayLatinRosary,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
664,2023-03-27 01:21:10+00:00,Elnewby72,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
665,2023-03-27 01:20:55+00:00,MarkMoo80269312,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
666,2023-03-27 01:20:49+00:00,Campbell3197,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
667,2023-03-27 01:20:31+00:00,FREESPEACHIDEA,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
668,2023-03-27 01:20:08+00:00,johnmic18,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
669,2023-03-27 01:19:43+00:00,KonikoffLonnie,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
670,2023-03-27 01:19:17+00:00,Deerooter,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Wisconsin, USA",824
671,2023-03-27 01:18:41+00:00,LisleJoyeux,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
672,2023-03-27 01:17:45+00:00,ButCallMeLana3,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Gulf Shores, AL",824
673,2023-03-27 01:16:51+00:00,tes_ting2357,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,wherever dissent needs tech,824
674,2023-03-27 01:16:49+00:00,indianaphinfan,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
675,2023-03-27 01:16:01+00:00,hattsf36,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
676,2023-03-27 01:15:44+00:00,JimSomers5,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,United States,824
677,2023-03-27 01:14:17+00:00,DonFujin,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,Somewhere south of Canada,824
678,2023-03-27 01:14:13+00:00,JasonDean227,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,United States,824
679,2023-03-27 01:13:53+00:00,QuaternionGroup,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Scottsdale, Arizona",824
680,2023-03-27 01:07:23+00:00,JK2435,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Georgia, USA",824
681,2023-03-27 01:07:09+00:00,lgklgk1,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Santa Ana, CA",824
682,2023-03-27 01:04:41+00:00,DennisCarman31,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
683,2023-03-27 01:04:17+00:00,CharlesDavidWa6,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
684,2023-03-27 01:02:07+00:00,BIGxFRANK13,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
685,2023-03-27 01:01:38+00:00,fitgirllin,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,Philly ,824
686,2023-03-27 01:01:35+00:00,TheMarcusEly,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,"Texas, USA",824
687,2023-03-27 01:01:14+00:00,Ocnorb111,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
688,2023-03-27 00:59:58+00:00,ricpennington,RT @VivekGRamaswamy: The global climate cult shackles the U.S. economy while leaving China untouched &amp; decries carbon emissions while shunn…,,824
